rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
142,33,34,633.1852302568241,4317.679688677003,462.3096820238882,4349.882377856321,54.0,0.07606030902430613,-1.8949154810797126,0.07553729096575637,-1.890479549381858,0.01594617448351716,0.3433743592106887
143,8,35,404.480912881415,4338.111065579622,430.0693145736199,4338.606545961896,54.0,0.07606030902430613,-0.23752547296442783,0.07553729096575637,-0.23814938869831248,0.01594617448351716,0.07672356941632907
144,44,35,472.0029937650396,4104.126300266757,430.0693145736199,4338.606545961896,54.0,0.07606030902430613,-2.0863539529566753,0.07553729096575637,-2.093189117765857,0.01594617448351716,0.4798053543914453
145,32,35,334.71484028241383,4482.861045979598,430.0693145736199,4338.606545961896,54.0,0.07606030902430613,-1.7115304141852374,0.07553729096575637,-1.7127583040403447,0.01594617448351716,0.5212810924569664
146,26,35,492.46916862384336,4319.554466150916,430.0693145736199,4338.606545961896,54.0,0.07606030902430613,-0.7927071327957579,0.07553729096575637,-0.7908704375723631,0.01594617448351716,0.13527647704597273
147,23,35,477.3861806054903,4312.148199732568,430.0693145736199,4338.606545961896,54.0,0.07606030902430613,-0.7504517699668549,0.07553729096575637,-0.7501453441307114,0.01594617448351716,0.11920151737261013
148,30,35,625.9985091941669,4344.425799606012,430.0693145736199,4338.606545961896,54.0,0.07606030902430613,-2.16178729222604,0.07553729096575637,-2.157464681080383,0.01594617448351716,0.37532267914321066
149,24,35,476.8845411410292,4318.364085281663,430.0693145736199,4338.606545961896,54.0,0.07606030902430613,-0.6777455476301633,0.07553729096575637,-0.6772345789904597,0.01594617448351716,0.11244947577414564
150,7,35,477.9085898257795,4404.037580305916,430.0693145736199,4338.606545961896,54.0,0.07606030902430613,-0.7234112990045032,0.07553729096575637,-0.7235446146177709,0.01594617448351716,0.1815974113245795
151,23,36,475.2952963933525,4308.492411153248,452.48668196591865,4321.181261560588,54.0,0.07606030902430613,-0.48572859991092693,0.07553729096575637,-0.4857430847975318,0.01594617448351716,0.055229696797399315
152,24,36,476.8845411410292,4318.364085281663,452.48668196591865,4321.181261560588,54.0,0.07606030902430613,-0.46568908934745606,0.07553729096575637,-0.46560952160977237,0.01594617448351716,0.05355262915198003
153,44,36,472.0029937650396,4104.126300266757,452.48668196591865,4321.181261560588,54.0,0.07606030902430613,-2.1745417542428513,0.07553729096575637,-2.1748659086094015,0.01594617448351716,0.40575217528121227
154,30,36,625.9985091941669,4344.425799606012,452.48668196591865,4321.181261560588,54.0,0.07606030902430613,-2.053070758984985,0.07553729096575637,-2.049177419464165,0.01594617448351716,0.32876993599153265
155,32,36,334.71484028241383,4482.861045979598,452.48668196591865,4321.181261560588,54.0,0.07606030902430613,-1.9710899609913877,0.07553729096575637,-1.9704535824554086,0.01594617448351716,0.5783097880552394
156,8,36,404.480912881415,4338.111065579622,452.48668196591865,4321.181261560588,54.0,0.07606030902430613,-0.45387684941917,0.07553729096575637,-0.45576498174297136,0.01594617448351716,0.13279415624628155
157,7,36,477.9085898257795,4404.037580305916,452.48668196591865,4321.181261560588,54.0,0.07606030902430613,-0.9778617547415509,0.07553729096575637,-0.9764515340462169,0.01594617448351716,0.17171120897230527
158,26,36,492.46916862384336,4319.554466150916,452.48668196591865,4321.181261560588,54.0,0.07606030902430613,-0.6521265689217279,0.07553729096575637,-0.6511663791344858,0.01594617448351716,0.08045537015546989
159,32,37,334.71484028241383,4482.861045979598,449.044917057454,4427.372863314673,54.0,0.07606030902430613,-0.9724890277998686,0.07553729096575637,-0.9756072012222571,0.01594617448351716,0.36129734994001717
160,8,37,404.480912881415,4338.111065579622,449.044917057454,4427.372863314673,54.0,0.07606030902430613,-1.061020610377018,0.07553729096575637,-1.0630355533214553,0.01594617448351716,0.2635291360741708
161,23,37,492.6610906216525,4339.6404706179,449.044917057454,4427.372863314673,54.0,0.07606030902430613,-1.1178125229872962,0.07553729096575637,-1.1178116470329307,0.01594617448351716,0.19674493718075042
162,7,37,477.9085898257795,4404.037580305916,449.044917057454,4427.372863314673,54.0,0.07606030902430613,-0.5415327674471867,0.07553729096575637,-0.5432316751028238,0.01594617448351716,0.08874659601722862
163,34,38,645.8872104090177,4370.307858894735,471.4559701946234,4402.715936092695,54.0,0.07606030902430613,-1.7613600198162982,0.07553729096575637,-1.762036314945941,0.01594617448351716,0.33939493863717196
164,7,38,477.9085898257795,4404.037580305916,471.4559701946234,4402.715936092695,54.0,0.07606030902430613,-0.14397906135522176,0.07553729096575637,-0.1443568266429724,0.01594617448351716,0.020426238498019535
165,24,38,476.8845411410292,4318.364085281663,471.4559701946234,4402.715936092695,54.0,0.07606030902430613,-0.9356341939908269,0.07553729096575637,-0.9350682004113744,0.01594617448351716,0.16265905849287124
166,30,38,625.9985091941669,4344.425799606012,471.4559701946234,4402.715936092695,54.0,0.07606030902430613,-1.6677759688574039,0.07553729096575637,-1.6662728981719928,0.01594617448351716,0.3061823976297687
167,32,38,334.71484028241383,4482.861045979598,471.4559701946234,4402.715936092695,54.0,0.07606030902430613,-1.4342420067264325,0.07553729096575637,-1.436168493054295,0.01594617448351716,0.4304442606136363
168,23,38,492.6610906216525,4339.6404706179,471.4559701946234,4402.715936092695,54.0,0.07606030902430613,-0.7535581758464073,0.07553729096575637,-0.7508153984181813,0.01594617448351716,0.1224063180941301
169,8,38,404.480912881415,4338.111065579622,471.4559701946234,4402.715936092695,54.0,0.07606030902430613,-0.8238286860679405,0.07553729096575637,-0.8250821011920247,0.01594617448351716,0.2300276184177565
170,34,39,645.8872104090177,4370.307858894735,475.5450238588451,4333.03888591012,54.0,0.07606030902430613,-1.834952622052163,0.07553729096575637,-1.8364292481608042,0.01594617448351716,0.32125486899548167
171,30,39,625.9985091941669,4344.425799606012,475.5450238588451,4333.03888591012,54.0,0.07606030902430613,-1.6303546469372123,0.07553729096575637,-1.6267936561318255,0.01594617448351716,0.27854262513630074
172,23,39,485.8179580911125,4327.331720835381,475.5450238588451,4333.03888591012,54.0,0.07606030902430613,-0.18535781060169193,0.07553729096575637,-0.18538404343304693,0.01594617448351716,0.021450165274369982
173,32,39,334.71484028241383,4482.861045979598,475.5450238588451,4333.03888591012,54.0,0.07606030902430613,-2.035040057593874,0.07553729096575637,-2.0280467000858264,0.01594617448351716,0.5574572607681458
174,35,39,583.2192292927565,4207.570440686977,475.5450238588451,4333.03888591012,54.0,0.07606030902430613,-1.533858163136579,0.07553729096575637,-1.5345557984242484,0.01594617448351716,0.32876779047367166
175,33,39,633.1852302568241,4317.679688677003,475.5450238588451,4333.03888591012,54.0,0.07606030902430613,-1.6342878885075025,0.07553729096575637,-1.6313740749405672,0.01594617448351716,0.313679606544594
176,26,39,492.46916862384336,4319.554466150916,475.5450238588451,4333.03888591012,54.0,0.07606030902430613,-0.33011502163343354,0.07553729096575637,-0.32963261492000717,0.01594617448351716,0.04128916366740068
177,44,39,472.0029937650396,4104.126300266757,475.5450238588451,4333.03888591012,54.0,0.07606030902430613,-2.190764334633016,0.07553729096575637,-2.189812758079543,0.01594617448351716,0.4184664574649396
178,24,39,476.8845411410292,4318.364085281663,475.5450238588451,4333.03888591012,54.0,0.07606030902430613,-0.23464972875229262,0.07553729096575637,-0.2342573964731403,0.01594617448351716,0.029637250469641063
179,7,39,477.9085898257795,4404.037580305916,475.5450238588451,4333.03888591012,54.0,0.07606030902430613,-0.8810967211667098,0.07553729096575637,-0.8778797619829688,0.01594617448351716,0.13035750487483413
180,23,40,492.6610906216525,4339.6404706179,463.9665587999344,4407.275828022564,54.0,0.07606030902430613,-0.8075635690933017,0.07553729096575637,-0.805942187530424,0.01594617448351716,0.13863281742964298
181,30,40,625.9985091941669,4344.425799606012,463.9665587999344,4407.275828022564,54.0,0.07606030902430613,-1.8217347336670797,0.07553729096575637,-1.8211834642816622,0.01594617448351716,0.3278178999340414
182,32,40,334.71484028241383,4482.861045979598,463.9665587999344,4407.275828022564,54.0,0.07606030902430613,-1.3083234251576086,0.07553729096575637,-1.3098885351379024,0.01594617448351716,0.4101502579767918
183,16,40,513.1636048475955,4263.301540421994,463.9665587999344,4407.275828022564,54.0,0.07606030902430613,-1.633303701344505,0.07553729096575637,-1.6314661366309122,0.01594617448351716,0.28397267454332414
184,67,40,614.1933123417826,4407.07660776138,463.9665587999344,4407.275828022564,54.0,0.07606030902430613,-1.693404251752544,0.07553729096575637,-1.6909205230431454,0.01594617448351716,0.30898087960576714
185,32,41,334.71484028241383,4482.861045979598,463.2958110311122,4390.486480472092,54.0,0.07606030902430613,-1.3562343420278857,0.07553729096575637,-1.3545633574182159,0.01594617448351716,0.4237696566395719
186,30,41,625.9985091941669,4344.425799606012,463.2958110311122,4390.486480472092,54.0,0.07606030902430613,-1.6172348775290926,0.07553729096575637,-1.614420388996787,0.01594617448351716,0.30654414530710355
187,68,41,607.5300941255965,4399.875364871049,463.2958110311122,4390.486480472092,54.0,0.07606030902430613,-1.228365103418827,0.07553729096575637,-1.2267801481764724,0.01594617448351716,0.26513436463083784
188,26,41,492.46916862384336,4319.554466150916,463.2958110311122,4390.486480472092,54.0,0.07606030902430613,-0.8960651735163954,0.07553729096575637,-0.8948276230471474,0.01594617448351716,0.14321599351800227
189,16,41,513.1636048475955,4263.301540421994,463.2958110311122,4390.486480472092,54.0,0.07606030902430613,-1.4566455554632975,0.07553729096575637,-1.4549093069435741,0.01594617448351716,0.2540498870503341
190,67,41,614.1933123417826,4407.07660776138,463.2958110311122,4390.486480472092,54.0,0.07606030902430613,-1.4433710670474413,0.07553729096575637,-1.439557422877016,0.01594617448351716,0.28617218498394154
191,23,41,492.6610906216525,4339.6404706179,463.2958110311122,4390.486480472092,54.0,0.07606030902430613,-0.621382715827784,0.07553729096575637,-0.6199888338162648,0.01594617448351716,0.10823246765699213
192,24,41,476.8845411410292,4318.364085281663,463.2958110311122,4390.486480472092,54.0,0.07606030902430613,-0.804919478323922,0.07553729096575637,-0.8034759440308104,0.01594617448351716,0.14335175595903304
193,67,42,614.1933123417826,4407.07660776138,424.7541420823547,4341.807884221032,54.0,0.07606030902430613,-1.803462420094439,0.07553729096575637,-1.8019924470185922,0.01594617448351716,0.38426599696778335
194,24,42,476.8845411410292,4318.364085281663,424.7541420823547,4341.807884221032,54.0,0.07606030902430613,-0.7296725848703818,0.07553729096575637,-0.729137595335668,0.01594617448351716,0.12681712372852016
195,22,42,297.892598448241,4158.68162304286,424.7541420823547,4341.807884221032,54.0,0.07606030902430613,-1.920135198321399,0.07553729096575637,-1.926120478216799,0.01594617448351716,0.6279270692345111
196,23,42,477.4731403423149,4312.258922572526,424.7541420823547,4341.807884221032,54.0,0.07606030902430613,-0.804180530768507,0.07553729096575637,-0.8038549482707777,0.01594617448351716,0.1338698002248181
197,26,42,492.46916862384336,4319.554466150916,424.7541420823547,4341.807884221032,54.0,0.07606030902430613,-0.8481323251578975,0.07553729096575637,-0.8463268320453455,0.01594617448351716,0.14938464395024745
198,30,42,625.9985091941669,4344.425799606012,424.7541420823547,4341.807884221032,54.0,0.07606030902430613,-2.2074399640796893,0.07553729096575637,-2.2031196373579585,0.01594617448351716,0.387756363757715
199,19,42,313.8105789821288,4143.210879673134,424.7541420823547,4341.807884221032,54.0,0.07606030902430613,-1.9183390044863027,0.07553729096575637,-1.9205459312748727,0.01594617448351716,0.6042964999991027
200,32,42,334.71484028241383,4482.861045979598,424.7541420823547,4341.807884221032,54.0,0.07606030902430613,-1.6560673928018907,0.07553729096575637,-1.6575176597143146,0.01594617448351716,0.510861988557071
201,44,42,472.0029937650396,4104.126300266757,424.7541420823547,4341.807884221032,54.0,0.07606030902430613,-2.1007781927901803,0.07553729096575637,-2.1091218595426193,0.01594617448351716,0.49481943186003086
202,16,42,513.1636048475955,4263.301540421994,424.7541420823547,4341.807884221032,54.0,0.07606030902430613,-1.323285449413294,0.07553729096575637,-1.326245561825339,0.01594617448351716,0.25368919140910007
203,68,43,607.5300941255965,4399.875364871049,475.200490753821,4336.125087441123,54.0,0.07606030902430613,-1.3598222830224944,0.07553729096575637,-1.3595214700988385,0.01594617448351716,0.2604259235536609
204,24,43,476.8845411410292,4318.364085281663,475.200490753821,4336.125087441123,54.0,0.07606030902430613,-0.28012377444230224,0.07553729096575637,-0.2797506789798201,0.01594617448351716,0.034824954671270524
205,23,43,487.0322857743624,4329.549091982163,475.200490753821,4336.125087441123,54.0,0.07606030902430613,-0.21341330092380306,0.07553729096575637,-0.21344350431859865,0.01594617448351716,0.024696831289194386
206,29,43,679.1344462972443,4226.875249913833,475.200490753821,4336.125087441123,54.0,0.07606030902430613,-2.5002822158454463,0.07553729096575637,-2.4942116992570504,0.01594617448351716,0.5446894412276494
207,26,43,492.46916862384336,4319.554466150916,475.200490753821,4336.125087441123,54.0,0.07606030902430613,-0.3676665583620651,0.07553729096575637,-0.3672466125583952,0.01594617448351716,0.04530131259227539
208,30,43,625.9985091941669,4344.425799606012,475.200490753821,4336.125087441123,54.0,0.07606030902430613,-1.633632000467361,0.07553729096575637,-1.6300766584110447,0.01594617448351716,0.2787989952838354
209,32,43,334.71484028241383,4482.861045979598,475.200490753821,4336.125087441123,54.0,0.07606030902430613,-1.989789979597844,0.07553729096575637,-1.9825738173510834,0.01594617448351716,0.5492931978601715
210,67,43,614.1933123417826,4407.07660776138,475.200490753821,4336.125087441123,54.0,0.07606030902430613,-1.482945309698143,0.07553729096575637,-1.4835237862632327,0.01594617448351716,0.27953666084787043
211,34,43,645.8872104090177,4370.307858894735,475.200490753821,4336.125087441123,54.0,0.07606030902430613,-1.8197599033978102,0.07553729096575637,-1.8215944983590038,0.01594617448351716,0.3196295237951272
212,56,43,677.3923123197425,4458.591690875839,475.200490753821,4336.125087441123,54.0,0.07606030902430613,-2.5218570104871585,0.07553729096575637,-2.521533484738914,0.01594617448351716,0.4697847840401755
213,44,43,472.0029937650396,4104.126300266757,475.200490753821,4336.125087441123,54.0,0.07606030902430613,-2.391896031796604,0.07553729096575637,-2.3920534663947643,0.01594617448351716,0.4314323280579154
214,33,43,633.1852302568241,4317.679688677003,475.200490753821,4336.125087441123,54.0,0.07606030902430613,-1.6485498010999322,0.07553729096575637,-1.6453386388157705,0.01594617448351716,0.3149206754317497
215,35,43,583.2192292927565,4207.570440686977,475.200490753821,4336.125087441123,54.0,0.07606030902430613,-1.5763433984397779,0.07553729096575637,-1.577323041549501,0.01594617448351716,0.3331298767884845
216,19,43,324.8153272931308,4135.979057138678,475.200490753821,4336.125087441123,54.0,0.07606030902430613,-2.7140464177650157,0.07553729096575637,-2.7067508381923284,0.01594617448351716,0.591684321701177
217,26,44,492.46916862384336,4319.554466150916,441.0471192053797,4324.965345583502,54.0,0.07606030902430613,-0.7644477740601442,0.07553729096575637,-0.7647777561522816,0.01594617448351716,0.1107797306917433
218,44,44,472.0029937650396,4104.126300266757,441.0471192053797,4324.965345583502,54.0,0.07606030902430613,-1.9025467555192617,0.07553729096575637,-1.908717048969442,0.01594617448351716,0.4393197264390892
219,24,44,476.8845411410292,4318.364085281663,441.0471192053797,4324.965345583502,54.0,0.07606030902430613,-0.5760195290091078,0.07553729096575637,-0.5772562679403554,0.01594617448351716,0.08401626809976029
