rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
142,32,36,334.71484028241383,4482.861045979598,449.044917057454,4427.372863314673,54.0,0.0361378687373298,-0.4007654197979288,0.03569819013999038,-0.39638856531020433,0.012635252498927033,0.15459915939352364
143,23,36,492.6610906216525,4339.6404706179,449.044917057454,4427.372863314673,54.0,0.0361378687373298,-0.31576079667980245,0.03569819013999038,-0.312473887041372,0.012635252498927033,0.10271626997422402
144,8,36,404.480912881415,4338.111065579622,449.044917057454,4427.372863314673,54.0,0.0361378687373298,-0.31699202856218184,0.03569819013999038,-0.3115606672605695,0.012635252498927033,0.11957765378728581
145,7,36,477.9085898257795,4404.037580305916,449.044917057454,4427.372863314673,54.0,0.0361378687373298,-0.10501097740482733,0.03569819013999038,-0.1036099381949106,0.012635252498927033,0.0413783287878407
146,30,37,625.9985091941669,4344.425799606012,471.4559701946234,4402.715936092695,54.0,0.0361378687373298,-0.47902203651039976,0.03569819013999038,-0.47144758893313093,0.012635252498927033,0.14703633876919767
147,32,37,334.71484028241383,4482.861045979598,471.4559701946234,4402.715936092695,54.0,0.0361378687373298,-0.45519001530903963,0.03569819013999038,-0.44949268236752093,0.012635252498927033,0.18626324488609644
148,8,37,404.480912881415,4338.111065579622,471.4559701946234,4402.715936092695,54.0,0.0361378687373298,-0.3408101336513262,0.03569819013999038,-0.3386145756844617,0.012635252498927033,0.11279311667314901
149,34,37,645.8872104090177,4370.307858894735,471.4559701946234,4402.715936092695,54.0,0.0361378687373298,-0.42347689009019734,0.03569819013999038,-0.41345334921079974,0.012635252498927033,0.1501233710965051
150,24,37,476.8845411410292,4318.364085281663,471.4559701946234,4402.715936092695,54.0,0.0361378687373298,-0.21996612459104747,0.03569819013999038,-0.2153766891278029,0.012635252498927033,0.08549874206860676
151,7,37,477.9085898257795,4404.037580305916,471.4559701946234,4402.715936092695,54.0,0.0361378687373298,-0.03276585392608611,0.03569819013999038,-0.03241345563202125,0.012635252498927033,0.01013171992978201
152,23,37,492.6610906216525,4339.6404706179,471.4559701946234,4402.715936092695,54.0,0.0361378687373298,-0.2591482105864741,0.03569819013999038,-0.25822857848587355,0.012635252498927033,0.06776141067484756
153,44,38,472.0029937650396,4104.126300266757,475.5450238588451,4333.03888591012,54.0,0.0361378687373298,-0.34117261716609304,0.03569819013999038,-0.32491061922168646,0.012635252498927033,0.1674527722630946
154,23,38,485.8179580911125,4327.331720835381,475.5450238588451,4333.03888591012,54.0,0.0361378687373298,-0.03549415139564118,0.03569819013999038,-0.03498778862129386,0.012635252498927033,0.011452805541271684
155,30,38,625.9985091941669,4344.425799606012,475.5450238588451,4333.03888591012,54.0,0.0361378687373298,-0.5694486194576526,0.03569819013999038,-0.565870628088211,0.012635252498927033,0.14795388770885692
156,7,38,477.9085898257795,4404.037580305916,475.5450238588451,4333.03888591012,54.0,0.0361378687373298,-0.2915602257472936,0.03569819013999038,-0.29081621401527996,0.012635252498927033,0.07238177626977542
157,33,38,633.1852302568241,4317.679688677003,475.5450238588451,4333.03888591012,54.0,0.0361378687373298,-0.5906655743079215,0.03569819013999038,-0.5864795300092934,0.012635252498927033,0.162073848024867
158,35,38,583.2192292927565,4207.570440686977,475.5450238588451,4333.03888591012,54.0,0.0361378687373298,-0.4961691511588543,0.03569819013999038,-0.49123917751921914,0.012635252498927033,0.1751183057905534
159,26,38,492.46916862384336,4319.554466150916,475.5450238588451,4333.03888591012,54.0,0.0361378687373298,-0.07059157814474522,0.03569819013999038,-0.06981579185424708,0.012635252498927033,0.02323666446960223
160,32,38,334.71484028241383,4482.861045979598,475.5450238588451,4333.03888591012,54.0,0.0361378687373298,-0.6004439094951297,0.03569819013999038,-0.5932612202960823,0.012635252498927033,0.2426685412929611
161,34,38,645.8872104090177,4370.307858894735,475.5450238588451,4333.03888591012,54.0,0.0361378687373298,-0.37676906390532355,0.03569819013999038,-0.3665088165298075,0.012635252498927033,0.1503890586528319
162,24,38,476.8845411410292,4318.364085281663,475.5450238588451,4333.03888591012,54.0,0.0361378687373298,-0.05086659573960846,0.03569819013999038,-0.05032693105389728,0.012635252498927033,0.016782186448974418
163,23,39,492.6610906216525,4339.6404706179,463.9665587999344,4407.275828022564,54.0,0.0361378687373298,-0.26168607215299133,0.03569819013999038,-0.2598203732092329,0.012635252498927033,0.07564106777568227
164,67,39,614.1933123417826,4407.07660776138,463.9665587999344,4407.275828022564,54.0,0.0361378687373298,-0.38536008436224567,0.03569819013999038,-0.3786298470715308,0.012635252498927033,0.14486313370166942
165,30,39,625.9985091941669,4344.425799606012,463.9665587999344,4407.275828022564,54.0,0.0361378687373298,-0.5030696196977535,0.03569819013999038,-0.49502748370009997,0.012635252498927033,0.1569904063359064
166,32,39,334.71484028241383,4482.861045979598,463.9665587999344,4407.275828022564,54.0,0.0361378687373298,-0.4332904823754734,0.03569819013999038,-0.4279070387822385,0.012635252498927033,0.17680904340181522
167,67,40,614.1933123417826,4407.07660776138,463.2958110311122,4390.486480472092,54.0,0.0361378687373298,-0.4355471308657073,0.03569819013999038,-0.4303254579835539,0.012635252498927033,0.14581895445811827
168,32,40,334.71484028241383,4482.861045979598,463.2958110311122,4390.486480472092,54.0,0.0361378687373298,-0.44306111606439114,0.03569819013999038,-0.4363881131415175,0.012635252498927033,0.1837453630138649
169,30,40,625.9985091941669,4344.425799606012,463.2958110311122,4390.486480472092,54.0,0.0361378687373298,-0.495977121605615,0.03569819013999038,-0.4884334981948747,0.012635252498927033,0.1506353737399025
170,24,40,476.8845411410292,4318.364085281663,463.2958110311122,4390.486480472092,54.0,0.0361378687373298,-0.16740037527016882,0.03569819013999038,-0.16315256896900482,0.012635252498927033,0.07366086332263586
171,68,40,607.5300941255965,4399.875364871049,463.2958110311122,4390.486480472092,54.0,0.0361378687373298,-0.3390180203615195,0.03569819013999038,-0.3306854513505084,0.012635252498927033,0.11680824060922311
172,26,40,492.46916862384336,4319.554466150916,463.2958110311122,4390.486480472092,54.0,0.0361378687373298,-0.23317673474654604,0.03569819013999038,-0.22993159058122165,0.012635252498927033,0.07752159030913705
173,23,40,492.6610906216525,4339.6404706179,463.2958110311122,4390.486480472092,54.0,0.0361378687373298,-0.20100005787192782,0.03569819013999038,-0.19909637741316752,0.012635252498927033,0.05967204415396744
174,19,41,313.8105789821288,4143.210879673134,424.7541420823547,4341.807884221032,54.0,0.0361378687373298,-0.8310130996577022,0.03569819013999038,-0.8302536671744543,0.012635252498927033,0.27906294880974053
175,26,41,492.46916862384336,4319.554466150916,424.7541420823547,4341.807884221032,54.0,0.0361378687373298,-0.21607066495356125,0.03569819013999038,-0.2130663047641248,0.012635252498927033,0.07903187076516706
176,32,41,334.71484028241383,4482.861045979598,424.7541420823547,4341.807884221032,54.0,0.0361378687373298,-0.6272349535258724,0.03569819013999038,-0.6244256978022001,0.012635252498927033,0.21919378178365612
177,22,41,297.892598448241,4158.68162304286,424.7541420823547,4341.807884221032,54.0,0.0361378687373298,-0.751966880739772,0.03569819013999038,-0.7474041937789134,0.012635252498927033,0.2806397515093467
178,24,41,476.8845411410292,4318.364085281663,424.7541420823547,4341.807884221032,54.0,0.0361378687373298,-0.18908436261051825,0.03569819013999038,-0.18664101944192152,0.012635252498927033,0.06581590431435093
179,30,41,625.9985091941669,4344.425799606012,424.7541420823547,4341.807884221032,54.0,0.0361378687373298,-0.7154640973584423,0.03569819013999038,-0.7094183512634572,0.012635252498927033,0.2034155345120758
180,44,41,472.0029937650396,4104.126300266757,424.7541420823547,4341.807884221032,54.0,0.0361378687373298,-0.4198158811735736,0.03569819013999038,-0.3981395282852783,0.012635252498927033,0.18691836143095497
181,23,41,477.4731403423149,4312.258922572526,424.7541420823547,4341.807884221032,54.0,0.0361378687373298,-0.20951675583527624,0.03569819013999038,-0.2071541972906675,0.012635252498927033,0.07017387373266883
182,67,41,614.1933123417826,4407.07660776138,424.7541420823547,4341.807884221032,54.0,0.0361378687373298,-0.5209473606560445,0.03569819013999038,-0.5122514208012552,0.012635252498927033,0.1805717724896394
183,30,42,625.9985091941669,4344.425799606012,475.200490753821,4336.125087441123,54.0,0.0361378687373298,-0.5697244253911046,0.03569819013999038,-0.566136283268181,0.012635252498927033,0.14809181970958077
184,35,42,583.2192292927565,4207.570440686977,475.200490753821,4336.125087441123,54.0,0.0361378687373298,-0.5017204133534264,0.03569819013999038,-0.4966796528584341,0.012635252498927033,0.17733644462847273
185,33,42,633.1852302568241,4317.679688677003,475.200490753821,4336.125087441123,54.0,0.0361378687373298,-0.5595653372064884,0.03569819013999038,-0.5547429344153264,0.012635252498927033,0.1615973524671315
186,26,42,492.46916862384336,4319.554466150916,475.200490753821,4336.125087441123,54.0,0.0361378687373298,-0.07698549689710368,0.03569819013999038,-0.0760935158564718,0.012635252498927033,0.02525019408449585
187,23,42,487.0322857743624,4329.549091982163,475.200490753821,4336.125087441123,54.0,0.0361378687373298,-0.040866494852544684,0.03569819013999038,-0.040283489740498925,0.012635252498927033,0.01318628563569634
188,68,42,607.5300941255965,4399.875364871049,475.200490753821,4336.125087441123,54.0,0.0361378687373298,-0.2612261506627537,0.03569819013999038,-0.25250980286926533,0.012635252498927033,0.11167844970735165
189,56,42,677.3923123197425,4458.591690875839,475.200490753821,4336.125087441123,54.0,0.0361378687373298,-0.6953647073255619,0.03569819013999038,-0.6885396378219292,0.012635252498927033,0.22082943145724765
190,29,42,679.1344462972443,4226.875249913833,475.200490753821,4336.125087441123,54.0,0.0361378687373298,-0.690590507199692,0.03569819013999038,-0.6805759615292899,0.012635252498927033,0.23754953087594385
191,44,42,472.0029937650396,4104.126300266757,475.200490753821,4336.125087441123,54.0,0.0361378687373298,-0.34834037566898357,0.03569819013999038,-0.3316526145407164,0.012635252498927033,0.17069867526279092
192,67,42,614.1933123417826,4407.07660776138,475.200490753821,4336.125087441123,54.0,0.0361378687373298,-0.3073139373973305,0.03569819013999038,-0.2982915857847311,0.012635252498927033,0.12042563049517084
193,34,42,645.8872104090177,4370.307858894735,475.200490753821,4336.125087441123,54.0,0.0361378687373298,-0.3721917384076707,0.03569819013999038,-0.36178712288892045,0.012635252498927033,0.1493056047332253
194,32,42,334.71484028241383,4482.861045979598,475.200490753821,4336.125087441123,54.0,0.0361378687373298,-0.5853641183907199,0.03569819013999038,-0.5776857747318445,0.012635252498927033,0.23862328746816142
195,24,42,476.8845411410292,4318.364085281663,475.200490753821,4336.125087441123,54.0,0.0361378687373298,-0.05939592476607164,0.03569819013999038,-0.05872898458466229,0.012635252498927033,0.019523216804523725
196,22,43,301.6304881357929,4156.037775497009,441.0471192053797,4324.965345583502,54.0,0.0361378687373298,-0.7289404576666163,0.03569819013999038,-0.7249144050562597,0.012635252498927033,0.2617557919318736
197,23,43,474.24859212100233,4306.4982743148985,441.0471192053797,4324.965345583502,54.0,0.0361378687373298,-0.133753147965102,0.03569819013999038,-0.13274363349200174,0.012635252498927033,0.043191649732165174
198,26,43,492.46916862384336,4319.554466150916,441.0471192053797,4324.965345583502,54.0,0.0361378687373298,-0.1782481659397309,0.03569819013999038,-0.17695777809669402,0.012635252498927033,0.05848343795535109
199,30,43,625.9985091941669,4344.425799606012,441.0471192053797,4324.965345583502,54.0,0.0361378687373298,-0.6544969651901965,0.03569819013999038,-0.6491199292255879,0.012635252498927033,0.18420868132947454
200,32,43,334.71484028241383,4482.861045979598,441.0471192053797,4324.965345583502,54.0,0.0361378687373298,-0.7042086074253336,0.03569819013999038,-0.7001733979444453,0.012635252498927033,0.24631401680594983
201,67,43,614.1933123417826,4407.07660776138,441.0471192053797,4324.965345583502,54.0,0.0361378687373298,-0.40819832816660134,0.03569819013999038,-0.39802327681598654,0.012635252498927033,0.159011204959666
202,44,43,472.0029937650396,4104.126300266757,441.0471192053797,4324.965345583502,54.0,0.0361378687373298,-0.36700684611295703,0.03569819013999038,-0.3499311423708926,0.012635252498927033,0.1670829227038415
203,24,43,476.8845411410292,4318.364085281663,441.0471192053797,4324.965345583502,54.0,0.0361378687373298,-0.129873691869492,0.03569819013999038,-0.1288933264008445,0.012635252498927033,0.04208875227337083
204,67,44,614.1933123417826,4407.07660776138,456.2761219480929,4314.689427575413,54.0,0.0361378687373298,-0.3981292664093631,0.03569819013999038,-0.38725002257305674,0.012635252498927033,0.15059309655187053
205,44,44,472.0029937650396,4104.126300266757,456.2761219480929,4314.689427575413,54.0,0.0361378687373298,-0.2823134317704191,0.03569819013999038,-0.2663617272427771,0.012635252498927033,0.1488945805391664
206,24,44,476.8845411410292,4318.364085281663,456.2761219480929,4314.689427575413,54.0,0.0361378687373298,-0.07124624910349038,0.03569819013999038,-0.07053674320409643,0.012635252498927033,0.024499533230446048
207,32,44,334.71484028241383,4482.861045979598,456.2761219480929,4314.689427575413,54.0,0.0361378687373298,-0.7519458355288019,0.03569819013999038,-0.7478928166741021,0.012635252498927033,0.2645612614043234
208,26,44,492.46916862384336,4319.554466150916,456.2761219480929,4314.689427575413,54.0,0.0361378687373298,-0.11993117618798507,0.03569819013999038,-0.11891716551742638,0.012635252498927033,0.040945166373725916
209,22,44,301.6304881357929,4156.037775497009,456.2761219480929,4314.689427575413,54.0,0.0361378687373298,-0.7135891287759745,0.03569819013999038,-0.7116133615948804,0.012635252498927033,0.2619432411862816
210,23,44,473.463778736012,4305.169219038526,456.2761219480929,4314.689427575413,54.0,0.0361378687373298,-0.06336560666741455,0.03569819013999038,-0.06271230508357842,0.012635252498927033,0.021826135854024948
211,35,44,583.2192292927565,4207.570440686977,456.2761219480929,4314.689427575413,54.0,0.0361378687373298,-0.518490894188258,0.03569819013999038,-0.5170669554551449,0.012635252498927033,0.18483136754135196
212,30,44,625.9985091941669,4344.425799606012,456.2761219480929,4314.689427575413,54.0,0.0361378687373298,-0.6426229958587393,0.03569819013999038,-0.6392959772806756,0.012635252498927033,0.17588480716694627
213,30,45,625.9985091941669,4344.425799606012,486.3913924564008,4478.416425086557,54.0,0.0361378687373298,-0.2691496150618158,0.03569819013999038,-0.2500821104753463,0.012635252498927033,0.14237630785674527
214,32,45,334.71484028241383,4482.861045979598,486.3913924564008,4478.416425086557,54.0,0.0361378687373298,-0.5002993348084386,0.03569819013999038,-0.49837173829277026,0.012635252498927033,0.18158495490926083
215,67,45,614.1933123417826,4407.07660776138,486.3913924564008,4478.416425086557,54.0,0.0361378687373298,-0.2947938823846846,0.03569819013999038,-0.2839300268579823,0.012635252498927033,0.1353405548523915
216,23,45,492.6610906216525,4339.6404706179,486.3913924564008,4478.416425086557,54.0,0.0361378687373298,-0.5196238303151627,0.03569819013999038,-0.5184732629233629,0.012635252498927033,0.1498900188225787
217,30,46,625.9985091941669,4344.425799606012,434.92773393180914,4463.423300941039,54.0,0.0361378687373298,-0.5071162634690615,0.03569819013999038,-0.49744789226052555,0.012635252498927033,0.20524714957148107
